index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
4165,12392,103,3443402,300,23,2341132,85,1649480895,2022-04-09 07:08:15
4166,4605,119,1461316,300,16,871428,88,1649491830,2022-04-09 10:10:30
4167,8334,77,2277476,300,23,1587770,100,1649507195,2022-04-09 14:26:35
4168,7374,130,2059261,300,16,1430180,87,1649518293,2022-04-09 17:31:33
4169,4186,98,740934,300,18,814748,100,1649529195,2022-04-09 20:33:15
4170,2409,92,410443,300,15,451576,100,1649537360,2022-04-09 22:49:20
4171,2243,106,949174,300,13,429422,89,1649543219,2022-04-10 00:26:59
4172,8149,90,2508253,300,23,1549322,100,1649556163,2022-04-10 04:02:43
4173,3878,105,1679953,300,12,736600,90,1649567230,2022-04-10 07:07:10
4174,3349,93,779093,300,10,651516,100,1649574443,2022-04-10 09:07:23
4175,5074,81,1649869,300,12,972702,100,1649585481,2022-04-10 12:11:21
4176,3281,81,1134536,300,13,619618,100,1649593622,2022-04-10 14:27:02
4177,10448,73,3548945,300,19,1990674,100,1649610906,2022-04-10 19:15:06
4178,3571,101,764539,300,16,663790,90,1649620400,2022-04-10 21:53:20
4179,6299,88,1585890,300,17,1227044,100,1649630829,2022-04-11 00:47:09
4180,4072,112,1240932,300,9,792614,89,1649638535,2022-04-11 02:55:35
4181,8332,107,2111753,300,30,1641226,89,1649652950,2022-04-11 06:55:50
4182,5580,118,1428620,300,15,1072694,88,1649665042,2022-04-11 10:17:22
4183,6616,125,1774541,300,25,1267148,88,1649677586,2022-04-11 13:46:26
4184,6784,126,2306033,300,20,1272520,87,1649688279,2022-04-11 16:44:39
4185,4287,81,1959232,300,13,869632,100,1649698028,2022-04-11 19:27:08
4186,5343,81,1984093,300,23,1014042,100,1649707024,2022-04-11 21:57:04
4187,6315,116,1673951,300,25,1202052,88,1649717922,2022-04-12 00:58:42
4188,3131,122,612438,300,15,602152,88,1649726753,2022-04-12 03:25:53
4189,6000,97,968043,300,17,1142862,100,1649738784,2022-04-12 06:46:24
4190,6281,100,1129987,300,13,1177268,90,1649751675,2022-04-12 10:21:15
4191,5766,95,2514077,300,33,1102368,100,1649762277,2022-04-12 13:17:57
4192,3527,76,1453067,300,10,670820,100,1649771996,2022-04-12 15:59:56
4193,8424,77,2369017,300,24,1594000,100,1649787412,2022-04-12 20:16:52
4194,10199,103,3762353,300,27,1973464,90,1649802139,2022-04-13 00:22:19
4195,7399,81,2041912,300,31,1440318,100,1649816003,2022-04-13 04:13:23
4196,5784,103,2008566,300,22,1108346,90,1649827800,2022-04-13 07:30:00
4197,3543,106,1500562,300,11,678810,89,1649837723,2022-04-13 10:15:23
4198,8334,119,1445629,300,14,1599896,88,1649853111,2022-04-13 14:31:51
4199,7103,75,2069153,300,31,1359570,100,1649866383,2022-04-13 18:13:03
4200,4403,91,1562838,300,22,825438,100,1649876964,2022-04-13 21:09:24
4201,4441,105,1904145,300,9,833426,90,1649886936,2022-04-13 23:55:36
4202,6333,102,1362017,300,21,1218446,90,1649899389,2022-04-14 03:23:09
4203,4695,71,1932832,300,15,886762,100,1649907737,2022-04-14 05:42:17
4204,7376,72,1846767,300,20,1420232,100,1649919516,2022-04-14 08:58:36
4205,5393,104,2218306,300,26,1035614,90,1649929397,2022-04-14 11:43:17
4206,11365,102,2113106,300,24,2178658,90,1649946318,2022-04-14 16:25:18
4207,4013,97,784061,300,10,758440,100,1649955349,2022-04-14 18:55:49
4208,7468,98,2352019,300,17,1421314,100,1649966885,2022-04-14 22:08:05
4209,5271,92,1053727,300,29,1031858,100,1649978580,2022-04-15 01:23:00
4210,7815,105,1540484,300,18,1456132,90,1649991440,2022-04-15 04:57:20
4211,8848,81,2740112,300,19,1715972,100,1650004472,2022-04-15 08:34:32
4212,7065,125,2573396,300,28,1340018,88,1650016334,2022-04-15 11:52:14
4213,5613,122,2300291,300,14,1098760,88,1650026589,2022-04-15 14:43:09
4214,2859,80,486979,300,8,552532,100,1650034252,2022-04-15 16:50:52
4215,4932,75,960032,300,12,946794,100,1650045953,2022-04-15 20:05:53
4216,4171,84,1064332,300,31,806576,100,1650055240,2022-04-15 22:40:40
4217,5636,129,1339167,300,15,1108750,87,1650065738,2022-04-16 01:35:38
4218,9179,90,1595473,300,27,1770822,100,1650081418,2022-04-16 05:56:58
4219,6840,97,2004261,300,22,1306210,100,1650094390,2022-04-16 09:33:10
4220,9096,88,2283105,300,30,1760074,100,1650108551,2022-04-16 13:29:11
4221,7643,71,2997935,300,35,1442000,100,1650119848,2022-04-16 16:37:28
4222,12513,96,4502624,300,21,2433720,90,1650138367,2022-04-16 21:46:07
4223,11163,89,4653241,300,19,2117704,96,1650156644,2022-04-17 02:50:44
4224,6249,124,2274572,300,38,1206742,88,1650169797,2022-04-17 06:29:57
4225,5073,126,1411757,300,16,987968,87,1650178745,2022-04-17 08:59:05
4226,6369,124,1741143,300,31,1217714,88,1650191328,2022-04-17 12:28:48
4227,8704,116,3713494,300,22,1692908,88,1650206956,2022-04-17 16:49:16
4228,7523,102,1435073,300,16,1413646,90,1650220753,2022-04-17 20:39:13
4229,2381,118,966289,300,11,449826,88,1650227036,2022-04-17 22:23:56
4230,8729,119,1881403,300,30,1670790,88,1650240268,2022-04-18 02:04:28
4231,6981,103,2705930,300,16,1330602,90,1650251045,2022-04-18 05:04:05
4232,6364,115,2665170,300,33,1218102,88,1650262536,2022-04-18 08:15:36
4233,5256,124,1044390,300,30,989502,88,1650274128,2022-04-18 11:28:48
4234,7002,112,1211738,300,36,1341604,89,1650287448,2022-04-18 15:10:48
4235,2833,123,827756,300,10,542188,88,1650296196,2022-04-18 17:36:36
4236,8530,76,2502565,300,20,1633488,100,1650308764,2022-04-18 21:06:04
4237,7544,99,1613231,300,32,1453698,90,1650321708,2022-04-19 00:41:48
4238,6320,120,1966162,300,15,1179560,88,1650333854,2022-04-19 04:04:14
4239,8517,82,2451708,300,15,1672490,100,1650349030,2022-04-19 08:17:10
4240,3726,89,1408476,300,14,720082,100,1650358900,2022-04-19 11:01:40
4241,6237,120,2023319,300,23,1201032,88,1650370569,2022-04-19 14:16:09
4242,5587,118,1740515,300,28,1063182,88,1650380728,2022-04-19 17:05:28
4243,7203,122,2265994,300,29,1356982,88,1650395077,2022-04-19 21:04:37
4244,7157,95,1788694,300,25,1380676,100,1650407910,2022-04-20 00:38:30
4245,6327,92,1573071,300,29,1224328,100,1650419320,2022-04-20 03:48:40
4246,7012,123,2041667,300,39,1347156,88,1650429987,2022-04-20 06:46:27
4247,7582,70,1938352,300,18,1438572,100,1650441326,2022-04-20 09:55:26
4248,4374,112,1732830,300,13,837764,89,1650452318,2022-04-20 12:58:38
4249,6223,130,1276706,300,16,1185016,87,1650462755,2022-04-20 15:52:35
4250,3199,111,565018,300,11,624240,89,1650470869,2022-04-20 18:07:49
4251,2778,75,600154,300,14,533980,100,1650479502,2022-04-20 20:31:42
4252,5222,114,2198228,300,25,1032100,89,1650488549,2022-04-20 23:02:29
4253,3879,84,1455804,300,14,754312,100,1650497821,2022-04-21 01:37:01
4254,2577,123,480788,300,14,500478,88,1650504578,2022-04-21 03:29:38
4255,9765,106,2073886,300,20,1894998,89,1650521321,2022-04-21 08:08:41
4256,5623,86,1997568,300,25,1104688,100,1650532226,2022-04-21 11:10:26
4257,4008,79,1608236,300,17,753676,100,1650540756,2022-04-21 13:32:36
4258,7971,119,2136203,300,25,1522080,88,1650553243,2022-04-21 17:00:43
4259,7744,78,3225875,300,23,1496230,100,1650565603,2022-04-21 20:26:43
4260,4454,128,1731682,300,16,868476,87,1650574399,2022-04-21 22:53:19
4261,8944,79,3055959,300,22,1717608,100,1650587208,2022-04-22 02:26:48
4262,6695,125,2780002,300,21,1312820,88,1650598397,2022-04-22 05:33:17
4263,3060,117,1066551,300,8,598408,88,1650605897,2022-04-22 07:38:17
4264,4258,108,1374385,300,14,828302,89,1650614551,2022-04-22 10:02:31
4265,4759,98,755432,300,15,915948,100,1650624609,2022-04-22 12:50:09
4266,8919,83,1823315,300,17,1669576,100,1650637957,2022-04-22 16:32:37
4267,6257,71,1917773,300,13,1191466,100,1650648790,2022-04-22 19:33:10
4268,3749,83,1634078,300,15,711722,100,1650657572,2022-04-22 21:59:32
4269,3430,100,1241458,300,10,640356,90,1650666013,2022-04-23 00:20:13
4270,9994,71,3159840,300,15,1922320,100,1650679609,2022-04-23 04:06:49
4271,5216,127,814002,300,15,1000794,87,1650691389,2022-04-23 07:23:09
4272,8370,101,2190451,300,28,1609294,90,1650703635,2022-04-23 10:47:15
4273,5420,127,1246654,300,25,1054910,87,1650713518,2022-04-23 13:31:58
4274,4633,77,1325167,300,10,888238,100,1650723774,2022-04-23 16:22:54
4275,5084,121,1057793,300,10,957896,88,1650735836,2022-04-23 19:43:56
4276,5760,76,1713584,300,25,1099692,100,1650746335,2022-04-23 22:38:55
4277,6185,129,2167483,300,19,1202222,87,1650759045,2022-04-24 02:10:45
4278,6110,89,1890001,300,28,1169070,100,1650771859,2022-04-24 05:44:19
4279,4871,88,2011582,300,12,948974,100,1650781453,2022-04-24 08:24:13
4280,5179,121,950700,300,16,980544,88,1650793327,2022-04-24 11:42:07
4281,6873,78,1733571,300,33,1308700,100,1650805412,2022-04-24 15:03:32
4282,6519,91,1351305,300,15,1242236,100,1650818962,2022-04-24 18:49:22
4283,3479,109,1122143,300,8,673520,89,1650828221,2022-04-24 21:23:41
4284,4670,83,1642698,300,15,868644,100,1650838039,2022-04-25 00:07:19
4285,6873,87,1045500,300,12,1297982,100,1650849927,2022-04-25 03:25:27
4286,4749,100,1459870,300,15,921098,90,1650860758,2022-04-25 06:25:58
4287,7353,103,2171825,300,30,1431502,90,1650873484,2022-04-25 09:58:04
4288,8881,74,2148517,300,25,1689696,100,1650886061,2022-04-25 13:27:41
4289,6736,97,2018496,300,16,1326684,100,1650899844,2022-04-25 17:17:24
4290,2581,125,750631,300,10,505716,88,1650909318,2022-04-25 19:55:18
4291,3794,122,1617352,300,8,707926,88,1650917083,2022-04-25 22:04:43
4292,6057,87,2080238,300,14,1171372,100,1650930279,2022-04-26 01:44:39
4293,4696,97,1200553,300,11,894828,100,1650940375,2022-04-26 04:32:55
4294,6867,72,2976537,300,20,1300846,100,1650953057,2022-04-26 08:04:17
4295,7115,122,1791357,300,38,1348072,88,1650965858,2022-04-26 11:37:38
4296,4648,111,1901759,300,18,916224,89,1650976696,2022-04-26 14:38:16
4297,5229,85,1129023,300,16,998368,100,1650986261,2022-04-26 17:17:41
4298,8260,107,2309443,300,24,1577136,89,1651001709,2022-04-26 21:35:09
4299,6575,119,1868536,300,13,1272288,88,1651012777,2022-04-27 00:39:37
4300,5584,93,1076168,300,32,1070492,100,1651025123,2022-04-27 04:05:23
4301,7155,89,1590082,300,27,1363268,100,1651036389,2022-04-27 07:13:09
4302,7546,129,1655570,300,20,1428654,87,1651050370,2022-04-27 11:06:10
4303,3328,86,660592,300,18,645360,100,1651058145,2022-04-27 13:15:45
4304,9096,97,2427127,300,23,1758176,100,1651071177,2022-04-27 16:52:57
4305,7616,126,3015351,300,27,1466006,87,1651084080,2022-04-27 20:28:00
4306,2877,112,999543,300,9,549584,89,1651091442,2022-04-27 22:30:42
4307,8616,85,2781357,300,18,1667500,100,1651104729,2022-04-28 02:12:09
4308,5738,92,2473719,300,38,1113406,100,1651117236,2022-04-28 05:40:36
4309,4420,89,1243863,300,18,853852,100,1651128450,2022-04-28 08:47:30
4310,3316,98,813693,300,12,651296,100,1651137840,2022-04-28 11:24:00
4311,7573,116,1456076,300,25,1494386,88,1651150189,2022-04-28 14:49:49
4312,9480,92,2556433,300,18,1835066,100,1651165935,2022-04-28 19:12:15
4313,8407,121,3682989,300,19,1622274,88,1651180084,2022-04-28 23:08:04
4314,4131,130,1781968,300,17,792596,87,1651190646,2022-04-29 02:04:06
4315,9528,108,2823510,300,25,1829602,89,1651204687,2022-04-29 05:58:07
4316,12993,99,4979336,300,20,2493526,71,1651222091,2022-04-29 10:48:11
4317,5434,126,1607767,300,16,1051456,87,1651234252,2022-04-29 14:10:52
4318,6664,93,2691433,300,17,1255548,100,1651245785,2022-04-29 17:23:05
4319,5958,117,1879764,300,14,1123606,88,1651257765,2022-04-29 20:42:45
4320,2906,78,1048549,300,9,565152,100,1651266975,2022-04-29 23:16:15
4321,7882,119,2874447,300,21,1534318,88,1651280910,2022-04-30 03:08:30
4322,3257,127,1294986,300,14,614946,87,1651288291,2022-04-30 05:11:31
4323,4750,95,805733,300,13,907256,100,1651298095,2022-04-30 07:54:55
4324,5965,118,1905337,300,28,1161104,88,1651311104,2022-04-30 11:31:44
4325,9769,111,2165532,300,21,1846508,89,1651324947,2022-04-30 15:22:27
4326,6151,121,1401119,300,29,1177332,88,1651337677,2022-04-30 18:54:37
4327,11137,91,4115993,300,21,2133584,100,1651354142,2022-04-30 23:29:02
4328,9392,110,2724886,300,23,1796438,89,1651368329,2022-05-01 03:25:29
4329,4245,77,1174033,300,16,824008,100,1651377913,2022-05-01 06:05:13
4330,8042,112,1628866,300,31,1560372,89,1651391438,2022-05-01 09:50:38
4331,3314,84,1352218,300,8,648950,100,1651399842,2022-05-01 12:10:42
4332,4114,106,1560531,300,7,780304,89,1651408050,2022-05-01 14:27:30
4333,6886,122,2984927,300,41,1318564,88,1651421241,2022-05-01 18:07:21
4334,2750,129,776706,300,12,521850,87,1651429550,2022-05-01 20:25:50
4335,3838,106,1434312,300,12,738806,89,1651437273,2022-05-01 22:34:33
4336,5497,90,1554119,300,15,1046878,100,1651449306,2022-05-02 01:55:06
4337,7436,74,1272621,300,23,1438688,100,1651461041,2022-05-02 05:10:41
4338,5835,105,2082300,300,37,1093994,90,1651471334,2022-05-02 08:02:14
4339,6343,92,1596766,300,13,1248158,100,1651482995,2022-05-02 11:16:35
4340,9244,76,1946419,300,18,1762078,100,1651496856,2022-05-02 15:07:36
4341,3339,73,1092652,300,8,633322,100,1651507154,2022-05-02 17:59:14
4342,5421,120,1299802,300,19,1017578,88,1651518532,2022-05-02 21:08:52
4343,5026,84,1849752,300,10,980376,100,1651527592,2022-05-02 23:39:52
4344,4121,80,1055891,300,12,754492,100,1651537660,2022-05-03 02:27:40
4345,3310,122,738547,300,14,644928,88,1651547874,2022-05-03 05:17:54
4346,4392,88,1282304,300,21,825556,100,1651556746,2022-05-03 07:45:46
4347,7815,116,2286075,300,25,1519414,88,1651571154,2022-05-03 11:45:54
4348,6671,80,1784031,300,17,1259632,100,1651583904,2022-05-03 15:18:24
4349,12079,88,3495707,300,19,2335932,95,1651599890,2022-05-03 19:44:50
4350,5386,97,2013223,300,13,1025934,100,1651610614,2022-05-03 22:43:34
4351,8600,120,2791971,300,30,1669502,88,1651624999,2022-05-04 02:43:19
4352,4081,116,673231,300,15,779208,88,1651636031,2022-05-04 05:47:11
4353,8181,118,1391063,300,25,1592970,88,1651650650,2022-05-04 09:50:50
4354,6108,84,2087692,300,16,1192848,100,1651661840,2022-05-04 12:57:20
4355,6809,115,2646423,300,18,1309748,88,1651673305,2022-05-04 16:08:25
4356,3067,107,1239540,300,9,597804,89,1651682762,2022-05-04 18:46:02
4357,6828,123,1822615,300,27,1322642,88,1651693883,2022-05-04 21:51:23
4358,9484,124,1739991,300,17,1852168,88,1651708381,2022-05-05 01:53:01
4359,4403,96,728500,300,19,843946,100,1651717358,2022-05-05 04:22:38
4360,5143,117,815176,300,10,972770,88,1651727138,2022-05-05 07:05:38
4361,2659,113,518416,300,10,516146,89,1651735361,2022-05-05 09:22:41
4362,3173,83,1379122,300,15,611326,100,1651745734,2022-05-05 12:15:34
4363,5543,111,2395831,300,23,1058232,89,1651756015,2022-05-05 15:06:55
4364,3442,91,1132503,300,10,661764,100,1651765144,2022-05-05 17:39:04
4365,4549,75,1125264,300,12,866898,100,1651775471,2022-05-05 20:31:11
4366,2699,88,1050764,300,20,523050,100,1651783950,2022-05-05 22:52:30
4367,4577,119,1710634,300,33,869422,88,1651792941,2022-05-06 01:22:21
4368,6957,108,1957745,300,29,1334534,89,1651806985,2022-05-06 05:16:25
4369,8329,107,2385362,300,29,1632492,89,1651821442,2022-05-06 09:17:22
4370,5788,77,1388317,300,10,1109700,100,1651831296,2022-05-06 12:01:36
4371,6504,82,2044799,300,25,1270624,100,1651841477,2022-05-06 14:51:17
4372,3596,94,1112204,300,10,675082,100,1651850862,2022-05-06 17:27:42
4373,6864,81,2564132,300,15,1318902,100,1651862370,2022-05-06 20:39:30
4374,3756,83,796207,300,12,709772,100,1651870212,2022-05-06 22:50:12
4375,4884,97,1735214,300,26,918890,100,1651881530,2022-05-07 01:58:50
4376,4288,80,1234097,300,14,808596,100,1651892280,2022-05-07 04:58:00
4377,4374,113,1391348,300,15,854504,89,1651902334,2022-05-07 07:45:34
4378,5470,82,940119,300,14,1038744,100,1651913517,2022-05-07 10:51:57
4379,9848,110,1926311,300,20,1846322,89,1651927167,2022-05-07 14:39:27
4380,6773,115,1508163,300,16,1299534,88,1651937763,2022-05-07 17:36:03
4381,9185,78,3211871,300,19,1771066,100,1651951058,2022-05-07 21:17:38
4382,5796,128,2373239,300,14,1108662,87,1651962751,2022-05-08 00:32:31
4383,8228,129,2068728,300,16,1560394,87,1651975760,2022-05-08 04:09:20
4384,3562,102,1105765,300,17,675228,90,1651986176,2022-05-08 07:02:56
4385,2279,89,1013610,300,10,453418,100,1651994827,2022-05-08 09:27:07
4386,8746,73,1586893,300,29,1657218,100,1652010189,2022-05-08 13:43:09
4387,2896,80,1126176,300,8,556568,100,1652016705,2022-05-08 15:31:45
4388,3712,124,683485,300,8,710236,88,1652026920,2022-05-08 18:22:00
4389,8651,100,2586536,300,16,1679292,90,1652039861,2022-05-08 21:57:41
4390,4576,85,740418,300,13,876832,100,1652050949,2022-05-09 01:02:29
4391,4104,87,1452490,300,18,801568,100,1652062004,2022-05-09 04:06:44
4392,3315,83,1244115,300,8,635478,100,1652072447,2022-05-09 07:00:47
4393,4041,91,1041080,300,9,770298,100,1652082351,2022-05-09 09:45:51
4394,5187,72,962169,300,28,1005636,100,1652093346,2022-05-09 12:49:06
4395,10176,123,4386684,300,24,1923982,88,1652108484,2022-05-09 17:01:24
4396,7081,130,2849548,300,22,1374748,87,1652121291,2022-05-09 20:34:51
4397,4559,120,1052273,300,14,856374,88,1652130250,2022-05-09 23:04:10
4398,10995,86,2982147,300,22,2065382,100,1652145403,2022-05-10 03:16:43
4399,8382,95,3696563,300,24,1613736,100,1652159046,2022-05-10 07:04:06
4400,5338,73,1423975,300,14,1016650,100,1652171082,2022-05-10 10:24:42
4401,3361,71,1003122,300,22,641398,100,1652178252,2022-05-10 12:24:12
4402,9159,121,2777748,300,22,1773674,88,1652194222,2022-05-10 16:50:22
4403,7234,125,2670266,300,19,1360444,88,1652207772,2022-05-10 20:36:12
4404,8550,108,3710306,300,19,1657774,89,1652220668,2022-05-11 00:11:08
4405,6034,123,1586733,300,26,1143316,88,1652232430,2022-05-11 03:27:10
4406,6462,119,1378475,300,17,1236576,88,1652244806,2022-05-11 06:53:26
4407,3880,109,956074,300,14,764910,89,1652254726,2022-05-11 09:38:46
4408,6734,73,2800217,300,15,1292340,100,1652267288,2022-05-11 13:08:08
4409,4295,108,790015,300,12,824742,89,1652275382,2022-05-11 15:23:02
4410,8845,101,2746956,300,24,1684320,90,1652288340,2022-05-11 18:59:00
4411,7923,114,2064357,300,30,1522226,89,1652301436,2022-05-11 22:37:16
4412,6016,83,1916398,300,15,1130636,100,1652313707,2022-05-12 02:01:47
4413,10298,98,2162845,300,23,1968674,100,1652329043,2022-05-12 06:17:23
4414,6331,90,1203377,300,28,1204582,100,1652340072,2022-05-12 09:21:12
4415,6570,109,1089740,300,20,1239350,89,1652353247,2022-05-12 13:00:47
4416,3718,114,1169485,300,10,697232,89,1652360797,2022-05-12 15:06:37
4417,7029,113,1181455,300,35,1335852,89,1652372275,2022-05-12 18:17:55
4418,12109,106,4889178,300,22,2289632,78,1652391420,2022-05-12 23:37:00
4419,11734,103,3756565,300,21,2262932,88,1652410112,2022-05-13 04:48:32
4420,5182,106,993236,300,24,982030,89,1652421603,2022-05-13 08:00:03
4421,9098,80,3962506,300,26,1740508,100,1652436211,2022-05-13 12:03:31
4422,7067,119,2867907,300,18,1339428,88,1652449319,2022-05-13 15:41:59
4423,8384,71,3246044,300,18,1593330,100,1652464712,2022-05-13 19:58:32
4424,5943,108,2337256,300,12,1122402,89,1652477579,2022-05-13 23:32:59
4425,4207,92,1653003,300,13,823058,100,1652486526,2022-05-14 02:02:06
4426,3741,97,1559809,300,11,720074,100,1652495406,2022-05-14 04:30:06
4427,4994,102,1779915,300,11,950444,90,1652505893,2022-05-14 07:24:53
4428,7814,73,1562343,300,35,1501188,100,1652517536,2022-05-14 10:38:56
4429,4534,118,876349,300,11,907568,88,1652527729,2022-05-14 13:28:49
4430,9739,98,1732066,300,19,1858186,100,1652541514,2022-05-14 17:18:34
4431,2828,123,939058,300,10,527632,88,1652549175,2022-05-14 19:26:15
4432,2850,127,876913,300,10,551112,87,1652555770,2022-05-14 21:16:10
4433,8239,108,1946831,300,18,1592290,89,1652567654,2022-05-15 00:34:14
4434,3467,89,803310,300,14,653798,100,1652577989,2022-05-15 03:26:29
4435,6913,92,2753441,300,17,1345406,100,1652589251,2022-05-15 06:34:11
4436,8502,128,1750589,300,29,1623844,87,1652601746,2022-05-15 10:02:26
4437,5045,78,1955275,300,21,980308,100,1652611632,2022-05-15 12:47:12
4438,4723,72,747657,300,14,908590,100,1652620777,2022-05-15 15:19:37
4439,5822,130,1648672,300,9,1106634,87,1652631381,2022-05-15 18:16:21
4440,4101,109,1263308,300,9,793814,89,1652639448,2022-05-15 20:30:48
4441,6881,73,2032024,300,39,1357078,100,1652652133,2022-05-16 00:02:13
4442,4276,127,1367155,300,17,832406,87,1652660874,2022-05-16 02:27:54
4443,3842,73,1651806,300,13,737682,100,1652670946,2022-05-16 05:15:46
4444,5435,82,1592469,300,17,1062894,100,1652680770,2022-05-16 07:59:30
4445,9311,97,2600500,300,19,1762572,100,1652694734,2022-05-16 11:52:14
4446,4591,107,1112452,300,26,891560,89,1652703066,2022-05-16 14:11:06
4447,8625,97,1479989,300,31,1649028,100,1652716185,2022-05-16 17:49:45
4448,4519,115,1413506,300,16,856724,88,1652725466,2022-05-16 20:24:26
4449,5192,97,1019478,300,42,997118,100,1652737084,2022-05-16 23:38:04
4450,8104,121,2885705,300,31,1582092,88,1652750183,2022-05-17 03:16:23
