index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
3995,4461,87,1412,300,20,1338420,100,1638261673,2021-11-30 09:41:13
3996,3364,81,1322,300,23,1008916,100,1638269366,2021-11-30 11:49:26
3997,6039,83,1766,300,23,1812544,100,1638279358,2021-11-30 14:35:58
3998,3344,116,1112,300,17,1004270,100,1638289526,2021-11-30 17:25:26
3999,4192,106,700,300,21,1258516,100,1638300665,2021-11-30 20:31:05
4000,3878,87,1322,300,20,1162156,100,1638308364,2021-11-30 22:39:24
4001,6178,78,967,300,27,1852926,100,1638318850,2021-12-01 01:34:10
4002,3420,77,539,300,15,1023996,100,1638327483,2021-12-01 03:58:03
4003,2115,111,566,300,7,633650,100,1638334996,2021-12-01 06:03:16
4004,5919,87,911,300,25,1773650,100,1638344828,2021-12-01 08:47:08
4005,1823,110,734,300,13,544480,100,1638351370,2021-12-01 10:36:10
4006,3073,77,1266,300,23,917062,100,1638361037,2021-12-01 13:17:17
4007,5284,108,672,300,15,1585732,100,1638372101,2021-12-01 16:21:41
4008,5199,105,833,300,24,1558120,100,1638382302,2021-12-01 19:11:42
4009,2646,84,822,300,11,794338,100,1638391261,2021-12-01 21:41:01
4010,1490,111,566,300,10,444904,100,1638399783,2021-12-02 00:03:03
4011,6219,105,878,300,22,1865442,100,1638409691,2021-12-02 02:48:11
4012,7465,109,961,300,22,2241834,100,1638421268,2021-12-02 06:01:08
4013,5703,90,1788,300,25,1711798,100,1638431529,2021-12-02 08:52:09
4014,3461,75,567,300,17,1038734,100,1638439394,2021-12-02 11:03:14
4015,4144,119,1578,300,27,1243770,100,1638449482,2021-12-02 13:51:22
4016,2940,93,734,300,8,880756,100,1638456353,2021-12-02 15:45:53
4017,3617,80,556,300,15,1082534,100,1638465362,2021-12-02 18:16:02
4018,6009,81,1544,300,18,1801354,100,1638477711,2021-12-02 21:41:51
4019,5452,79,956,300,30,1638082,100,1638488297,2021-12-03 00:38:17
4020,3884,85,539,300,13,1165534,99,1638496939,2021-12-03 03:02:19
4021,6375,113,811,300,19,1911188,94,1638508200,2021-12-03 06:10:00
4022,6082,76,1578,300,18,1826228,89,1638519704,2021-12-03 09:21:44
4023,2970,111,1134,300,19,891168,84,1638528302,2021-12-03 11:45:02
4024,3809,75,978,300,11,1139622,79,1638537739,2021-12-03 14:22:19
4025,5003,84,1622,300,24,1501450,74,1638549639,2021-12-03 17:40:39
4026,3689,82,528,300,14,1106384,69,1638558846,2021-12-03 20:14:06
4027,2558,70,722,300,9,767952,64,1638565515,2021-12-03 22:05:15
4028,6548,99,894,300,22,1960676,59,1638576192,2021-12-04 01:03:12
4029,3687,116,1156,300,16,1105798,100,1638586873,2021-12-04 04:01:13
4030,5609,91,1878,300,28,1684430,100,1638598142,2021-12-04 07:09:02
4031,4101,78,806,300,28,1231786,100,1638605848,2021-12-04 09:17:28
4032,6204,88,1712,300,21,1856082,100,1638616388,2021-12-04 12:13:08
4033,3976,117,733,300,24,1195830,100,1638626090,2021-12-04 14:54:50
4034,2068,76,712,300,11,620724,100,1638632196,2021-12-04 16:36:36
4035,4603,102,1266,300,16,1382542,100,1638643596,2021-12-04 19:46:36
4036,2445,76,644,300,8,733364,100,1638651042,2021-12-04 21:50:42
4037,3584,94,1456,300,27,1078310,100,1638659794,2021-12-05 00:16:34
4038,3891,70,667,300,21,1168096,100,1638667879,2021-12-05 02:31:19
4039,5086,103,1766,300,28,1526480,100,1638678689,2021-12-05 05:31:29
4040,4146,98,556,300,13,1245536,100,1638688396,2021-12-05 08:13:16
4041,4203,94,600,300,15,1258324,100,1638698695,2021-12-05 11:04:55
4042,5771,103,1000,300,31,1730314,100,1638710556,2021-12-05 14:22:36
4043,1900,91,700,300,12,569618,100,1638717771,2021-12-05 16:22:51
4044,1925,103,622,300,9,577890,100,1638726365,2021-12-05 18:46:05
4045,2177,74,478,300,19,653788,100,1638732566,2021-12-05 20:29:26
4046,3471,76,1488,300,29,1039832,100,1638742451,2021-12-05 23:14:11
4047,4589,81,1544,300,23,1377648,100,1638751312,2021-12-06 01:41:52
4048,2396,105,500,300,19,720424,100,1638759618,2021-12-06 04:00:18
4049,3912,73,1378,300,22,1175706,100,1638768036,2021-12-06 06:20:36
4050,3755,82,1134,300,15,1126316,100,1638775880,2021-12-06 08:31:20
4051,2847,80,411,300,11,852660,100,1638783554,2021-12-06 10:39:14
4052,3921,92,1656,300,31,1172846,100,1638793487,2021-12-06 13:24:47
4053,5658,110,961,300,29,1697678,100,1638806161,2021-12-06 16:56:01
4054,4064,74,772,300,26,1222426,100,1638817074,2021-12-06 19:57:54
4055,1947,84,822,300,16,582490,100,1638824741,2021-12-06 22:05:41
4056,4661,72,1056,300,11,1400046,100,1638833024,2021-12-07 00:23:44
4057,5531,106,1366,300,15,1660308,100,1638843025,2021-12-07 03:10:25
4058,6284,77,906,300,24,1889126,100,1638853856,2021-12-07 06:10:56
4059,5261,99,1878,300,30,1577834,100,1638864242,2021-12-07 09:04:02
4060,4040,76,661,300,19,1212624,100,1638873341,2021-12-07 11:35:41
4061,5134,97,650,300,15,1539158,100,1638883506,2021-12-07 14:25:06
4062,4311,89,1212,300,15,1294348,100,1638891738,2021-12-07 16:42:18
4063,2197,77,489,300,20,659150,100,1638899185,2021-12-07 18:46:25
4064,1750,81,656,300,11,523628,100,1638906505,2021-12-07 20:48:25
4065,4977,94,689,300,17,1495714,100,1638917810,2021-12-07 23:56:50
4066,4644,104,1478,300,21,1391514,100,1638929539,2021-12-08 03:12:19
4067,2066,81,634,300,9,617664,100,1638935496,2021-12-08 04:51:36
4068,5007,87,694,300,17,1500562,100,1638945662,2021-12-08 07:41:02
4069,4903,82,1344,300,17,1470156,100,1638955220,2021-12-08 10:20:20
4070,4985,102,1512,300,21,1501364,100,1638964595,2021-12-08 12:56:35
4071,1701,116,317,300,11,511034,100,1638971260,2021-12-08 14:47:40
4072,3020,72,1134,300,19,905184,100,1638980444,2021-12-08 17:20:44
4073,6821,92,1988,300,26,2046612,100,1638992162,2021-12-08 20:36:02
4074,2825,105,888,300,13,847864,100,1639000197,2021-12-08 22:49:57
4075,3295,103,478,300,12,989588,100,1639009610,2021-12-09 01:26:50
4076,5106,73,1578,300,22,1531680,100,1639019251,2021-12-09 04:07:31
4077,4946,89,983,300,35,1484738,100,1639028586,2021-12-09 06:43:06
4078,3034,88,956,300,14,911808,100,1639035687,2021-12-09 08:41:27
4079,4890,77,1444,300,19,1466780,100,1639044721,2021-12-09 11:12:01
4080,5610,81,1566,300,20,1682002,100,1639057061,2021-12-09 14:37:41
4081,3948,113,672,300,21,1184578,100,1639068101,2021-12-09 17:41:41
4082,5702,112,894,300,25,1711662,100,1639079070,2021-12-09 20:44:30
4083,5699,91,978,300,30,1711536,100,1639089432,2021-12-09 23:37:12
4084,7668,86,1900,300,21,2302988,100,1639101246,2021-12-10 02:54:06
4085,2595,120,666,300,8,778132,100,1639110975,2021-12-10 05:36:15
4086,4452,105,1612,300,26,1337118,100,1639119430,2021-12-10 07:57:10
4087,4053,114,1044,300,12,1216034,100,1639127159,2021-12-10 10:05:59
4088,3071,111,1166,300,20,922864,100,1639136587,2021-12-10 12:43:07
4089,2514,116,300,300,6,752958,100,1639144396,2021-12-10 14:53:16
4090,4359,86,550,300,12,1306220,100,1639153532,2021-12-10 17:25:32
4091,4371,95,1512,300,24,1314428,100,1639162027,2021-12-10 19:47:07
4092,2602,110,1222,300,26,782344,100,1639169876,2021-12-10 21:57:56
4093,4072,118,1522,300,26,1221646,100,1639178317,2021-12-11 00:18:37
4094,8423,111,1000,300,21,2524374,100,1639192709,2021-12-11 04:18:29
4095,2201,117,988,300,20,661786,100,1639201050,2021-12-11 06:37:30
4096,3824,83,1234,300,18,1144426,100,1639210808,2021-12-11 09:20:08
4097,1674,95,289,300,9,499890,100,1639217107,2021-12-11 11:05:07
4098,1992,102,294,300,8,597202,100,1639223618,2021-12-11 12:53:38
4099,3773,110,1356,300,22,1133748,100,1639233410,2021-12-11 15:36:50
4100,5121,93,856,300,26,1535862,100,1639244074,2021-12-11 18:34:34
4101,6087,115,1488,300,16,1826836,100,1639255962,2021-12-11 21:52:42
4102,2695,110,944,300,15,806914,100,1639265819,2021-12-12 00:36:59
4103,3235,70,1178,300,19,968876,100,1639274574,2021-12-12 03:02:54
4104,5054,92,839,300,25,1512554,100,1639286818,2021-12-12 06:26:58
4105,4429,91,972,300,38,1330868,100,1639295915,2021-12-12 08:58:35
4106,1844,106,878,300,19,553796,100,1639302678,2021-12-12 10:51:18
4107,4749,119,1444,300,20,1425916,100,1639313761,2021-12-12 13:56:01
4108,1525,88,322,300,12,456816,100,1639320514,2021-12-12 15:48:34
4109,2235,119,472,300,18,668710,100,1639328570,2021-12-12 18:02:50
4110,3353,107,1222,300,20,1006384,100,1639338117,2021-12-12 20:41:57
4111,4904,74,1288,300,15,1471036,100,1639347507,2021-12-12 23:18:27
4112,4551,114,1388,300,19,1368198,100,1639356569,2021-12-13 01:49:29
4113,2690,79,1022,300,17,802928,100,1639364949,2021-12-13 04:09:09
4114,5536,85,1488,300,18,1665408,100,1639375490,2021-12-13 07:04:50
4115,2931,70,561,300,19,878416,100,1639385400,2021-12-13 09:50:00
4116,2521,74,878,300,14,757082,100,1639393905,2021-12-13 12:11:45
4117,2855,114,561,300,20,857344,100,1639403560,2021-12-13 14:52:40
4118,3147,91,483,300,13,945066,100,1639410488,2021-12-13 16:48:08
4119,3350,75,944,300,12,1003430,100,1639418637,2021-12-13 19:03:57
4120,5184,115,1522,300,20,1556158,100,1639429055,2021-12-13 21:57:35
4121,4250,114,833,300,29,1271468,100,1639439823,2021-12-14 00:57:03
4122,5600,117,978,300,31,1679946,100,1639451439,2021-12-14 04:10:39
4123,4122,76,778,300,26,1234102,100,1639461056,2021-12-14 06:50:56
4124,4525,78,861,300,29,1362706,100,1639470262,2021-12-14 09:24:22
4125,2012,102,712,300,11,604056,100,1639478203,2021-12-14 11:36:43
4126,3466,86,728,300,28,1039218,100,1639486775,2021-12-14 13:59:35
4127,2800,73,944,300,14,842140,100,1639495570,2021-12-14 16:26:10
4128,3625,102,561,300,16,1087594,100,1639505690,2021-12-14 19:14:50
4129,2207,73,317,300,8,661602,100,1639513109,2021-12-14 21:18:29
4130,2893,100,1234,300,24,867490,100,1639522070,2021-12-14 23:47:50
4131,6281,90,1612,300,19,1885404,100,1639533745,2021-12-15 03:02:25
4132,3052,101,456,300,12,916264,100,1639541912,2021-12-15 05:18:32
4133,3583,106,1388,300,24,1078820,100,1639552545,2021-12-15 08:15:45
4134,4026,105,1766,300,35,1208168,100,1639561034,2021-12-15 10:37:14
4135,4361,94,1944,300,39,1309374,100,1639570313,2021-12-15 13:11:53
4136,6360,80,1856,300,24,1905568,100,1639582409,2021-12-15 16:33:29
4137,3443,92,1188,300,18,1031678,100,1639590835,2021-12-15 18:53:55
4138,1644,95,612,300,10,490564,100,1639596721,2021-12-15 20:32:01
4139,1876,96,300,300,9,563112,100,1639602477,2021-12-15 22:07:57
4140,3033,104,844,300,11,909372,100,1639609597,2021-12-16 00:06:37
4141,5696,112,1478,300,17,1708412,100,1639622056,2021-12-16 03:34:16
4142,3666,93,600,300,18,1100128,100,1639629738,2021-12-16 05:42:18
4143,1580,119,644,300,12,475032,100,1639637434,2021-12-16 07:50:34
4144,3470,87,500,300,13,1040712,100,1639645941,2021-12-16 10:12:21
4145,1944,99,317,300,9,581246,100,1639654794,2021-12-16 12:39:54
4146,3657,75,1078,300,14,1099736,100,1639665533,2021-12-16 15:38:53
4147,6019,120,1788,300,24,1804734,100,1639678125,2021-12-16 19:08:45
4148,3340,89,478,300,12,999988,100,1639685677,2021-12-16 21:14:37
4149,1842,102,734,300,13,555628,100,1639694408,2021-12-16 23:40:08
4150,7844,114,933,300,20,2352366,100,1639706596,2021-12-17 03:03:16
4151,4032,83,1266,300,18,1210514,100,1639714574,2021-12-17 05:16:14
4152,2048,109,467,300,19,613780,100,1639722953,2021-12-17 07:35:53
4153,2125,105,788,300,13,638118,100,1639732212,2021-12-17 10:10:12
4154,2301,101,389,300,12,689374,100,1639739059,2021-12-17 12:04:19
4155,5261,86,878,300,26,1578650,100,1639750468,2021-12-17 15:14:28
4156,3940,71,1100,300,14,1183452,100,1639760259,2021-12-17 17:57:39
4157,4611,114,750,300,22,1382112,100,1639771365,2021-12-17 21:02:45
4158,2020,115,856,300,16,608388,100,1639778238,2021-12-17 22:57:18
4159,2583,86,856,300,13,772502,100,1639787555,2021-12-18 01:32:35
4160,5806,91,883,300,24,1746076,100,1639799635,2021-12-18 04:53:55
4161,2431,94,450,300,15,730974,100,1639808205,2021-12-18 07:16:45
4162,1872,107,612,300,9,561560,100,1639815857,2021-12-18 09:24:17
4163,3292,96,511,300,14,987862,100,1639825238,2021-12-18 12:00:38
4164,4945,114,672,300,16,1489164,100,1639836968,2021-12-18 15:16:08
4165,4903,71,733,300,20,1469514,100,1639846400,2021-12-18 17:53:20
4166,4336,94,1200,300,15,1297358,100,1639855835,2021-12-18 20:30:35
4167,5683,75,856,300,23,1702210,100,1639868363,2021-12-18 23:59:23
4168,6878,75,1800,300,21,2060432,100,1639880578,2021-12-19 03:22:58
4169,3369,98,539,300,16,1011866,100,1639888945,2021-12-19 05:42:25
4170,5206,73,828,300,24,1559592,100,1639897757,2021-12-19 08:09:17
4171,4475,104,661,300,18,1342760,100,1639907182,2021-12-19 10:46:22
4172,5724,78,711,300,16,1715462,100,1639917079,2021-12-19 13:31:19
4173,7143,89,1800,300,20,2143026,100,1639929880,2021-12-19 17:04:40
4174,1863,116,788,300,15,558154,100,1639937345,2021-12-19 19:09:05
4175,6031,70,1956,300,29,1803914,100,1639949311,2021-12-19 22:28:31
4176,1987,76,506,300,23,596490,100,1639958113,2021-12-20 00:55:13
4177,4519,119,883,300,31,1359684,100,1639967730,2021-12-20 03:35:30
4178,5420,74,917,300,28,1626930,100,1639977072,2021-12-20 06:11:12
4179,3630,87,1044,300,14,1089482,100,1639987641,2021-12-20 09:07:21
4180,4350,78,739,300,23,1307552,100,1639999047,2021-12-20 12:17:27
4181,6055,92,761,300,17,1818390,100,1640011095,2021-12-20 15:38:15
4182,3096,110,383,300,9,931152,100,1640018952,2021-12-20 17:49:12
4183,5273,93,1378,300,16,1585238,100,1640028101,2021-12-20 20:21:41
4184,3103,88,367,300,8,930354,100,1640035049,2021-12-20 22:17:29
4185,3366,88,472,300,12,1011234,100,1640043826,2021-12-21 00:43:46
4186,2896,80,756,300,9,867132,100,1640051656,2021-12-21 02:54:16
4187,2970,73,766,300,9,890330,100,1640061343,2021-12-21 05:35:43
4188,3831,113,1466,300,25,1148292,100,1640070522,2021-12-21 08:08:42
4189,2942,117,978,300,15,884340,100,1640078427,2021-12-21 10:20:27
4190,6626,99,1666,300,19,1988670,100,1640089846,2021-12-21 13:30:46
4191,3289,75,628,300,22,990090,100,1640100030,2021-12-21 16:20:30
4192,4094,118,633,300,18,1225170,100,1640109265,2021-12-21 18:54:25
4193,5437,76,844,300,24,1630416,100,1640118529,2021-12-21 21:28:49
4194,7044,80,1888,300,23,2113842,100,1640130067,2021-12-22 00:41:07
4195,2321,110,533,300,22,696172,100,1640138383,2021-12-22 02:59:43
4196,5618,74,1944,300,30,1684144,100,1640150648,2021-12-22 06:24:08
4197,7153,77,906,300,21,2144214,100,1640164044,2021-12-22 10:07:24
4198,4493,119,583,300,14,1354564,100,1640173018,2021-12-22 12:36:58
4199,1840,114,333,300,11,555402,100,1640178689,2021-12-22 14:11:29
4200,2451,103,966,300,17,735740,100,1640187321,2021-12-22 16:35:21
4201,2663,108,978,300,16,796636,100,1640196257,2021-12-22 19:04:17
4202,2702,84,888,300,13,812376,100,1640202779,2021-12-22 20:52:59
4203,3322,119,550,300,16,999034,100,1640211886,2021-12-22 23:24:46
4204,4464,117,1712,300,30,1341080,100,1640222530,2021-12-23 02:22:10
4205,2870,99,1234,300,24,859736,100,1640230229,2021-12-23 04:30:29
4206,2663,80,800,300,11,799310,100,1640237387,2021-12-23 06:29:47
4207,2673,112,834,300,12,806140,100,1640246406,2021-12-23 09:00:06
4208,3451,103,533,300,15,1034180,100,1640253967,2021-12-23 11:06:07
4209,4168,83,1422,300,22,1248674,100,1640263050,2021-12-23 13:37:30
4210,3735,83,572,300,16,1119696,100,1640270593,2021-12-23 15:43:13
4211,6747,71,844,300,19,2020484,100,1640282549,2021-12-23 19:02:29
4212,2632,106,483,300,16,790206,100,1640289184,2021-12-23 20:53:04
4213,2703,86,517,300,18,813248,100,1640295829,2021-12-23 22:43:49
4214,2470,77,666,300,8,739668,100,1640305108,2021-12-24 01:18:28
4215,3633,85,888,300,10,1087312,100,1640312959,2021-12-24 03:29:19
4216,3257,93,522,300,15,975838,100,1640322290,2021-12-24 06:04:50
4217,4883,80,767,300,22,1462442,100,1640333688,2021-12-24 09:14:48
4218,5183,110,950,300,31,1558600,100,1640343082,2021-12-24 11:51:22
4219,6315,93,1800,300,23,1894646,100,1640354049,2021-12-24 14:54:09
4220,3507,119,828,300,35,1046618,100,1640361777,2021-12-24 17:02:57
4221,3187,91,1056,300,16,957094,100,1640372022,2021-12-24 19:53:42
4222,4241,111,722,300,22,1271112,100,1640383047,2021-12-24 22:57:27
4223,3578,74,722,300,26,1068648,100,1640390902,2021-12-25 01:08:22
4224,3604,101,1788,300,40,1083568,100,1640400026,2021-12-25 03:40:26
4225,4820,99,850,300,27,1444036,100,1640409873,2021-12-25 06:24:33
4226,3738,109,833,300,33,1120308,100,1640418794,2021-12-25 08:53:14
4227,4272,116,811,300,28,1282730,100,1640427254,2021-12-25 11:14:14
4228,5293,104,689,300,16,1585624,100,1640439720,2021-12-25 14:42:00
4229,6523,82,1622,300,18,1956870,100,1640451938,2021-12-25 18:05:38
4230,3805,80,483,300,11,1140056,100,1640460943,2021-12-25 20:35:43
4231,4123,89,1178,300,15,1238916,100,1640469990,2021-12-25 23:06:30
4232,3818,91,1322,300,21,1147264,100,1640478568,2021-12-26 01:29:28
4233,6822,104,833,300,18,2045448,100,1640490220,2021-12-26 04:43:40
4234,5647,115,933,300,28,1694920,100,1640501937,2021-12-26 07:58:57
4235,3594,93,556,300,15,1075646,100,1640511241,2021-12-26 10:34:01
4236,7118,120,972,300,24,2135344,100,1640525507,2021-12-26 14:31:47
4237,4926,96,750,300,21,1476836,100,1640534280,2021-12-26 16:58:00
4238,2535,111,912,300,15,757934,100,1640542323,2021-12-26 19:12:03
4239,2121,94,300,300,8,637124,100,1640550229,2021-12-26 21:23:49
4240,4336,104,1056,300,12,1305928,100,1640561569,2021-12-27 00:32:49
4241,3521,118,439,300,10,1058038,100,1640571467,2021-12-27 03:17:47
4242,2812,75,633,300,26,843112,100,1640579061,2021-12-27 05:24:21
4243,2864,118,866,300,12,860450,100,1640587159,2021-12-27 07:39:19
4244,3157,113,389,300,9,949664,100,1640595349,2021-12-27 09:55:49
4245,4059,101,511,300,12,1219032,100,1640605430,2021-12-27 12:43:50
4246,4509,73,578,300,13,1351958,100,1640615923,2021-12-27 15:38:43
4247,2621,83,712,300,9,783686,100,1640623357,2021-12-27 17:42:37
4248,3728,85,1312,300,21,1116004,100,1640634161,2021-12-27 20:42:41
4249,3838,99,622,300,18,1151078,100,1640644707,2021-12-27 23:38:27
4250,6287,77,867,300,22,1884324,100,1640655999,2021-12-28 02:46:39
4251,3948,86,594,300,16,1185984,100,1640665847,2021-12-28 05:30:47
4252,7795,96,983,300,22,2337806,100,1640680538,2021-12-28 09:35:38
4253,5944,82,1722,300,22,1784892,100,1640690536,2021-12-28 12:22:16
4254,2779,100,1278,300,26,830590,100,1640698040,2021-12-28 14:27:20
4255,5008,99,1934,300,34,1503094,100,1640707552,2021-12-28 17:05:52
4256,3192,95,661,300,25,961076,100,1640716327,2021-12-28 19:32:07
4257,4635,72,1234,300,15,1390776,100,1640727021,2021-12-28 22:30:21
4258,3765,74,739,300,26,1128786,100,1640735544,2021-12-29 00:52:24
4259,4682,118,644,300,16,1406462,100,1640744910,2021-12-29 03:28:30
4260,4420,79,1712,300,30,1328940,100,1640756379,2021-12-29 06:39:39
4261,7699,86,1856,300,20,2306916,100,1640767858,2021-12-29 09:50:58
4262,2731,93,617,300,25,823322,100,1640774386,2021-12-29 11:39:46
4263,7455,98,961,300,22,2237788,100,1640788810,2021-12-29 15:40:10
4264,5967,89,783,300,19,1790904,100,1640800922,2021-12-29 19:02:02
4265,2280,104,722,300,10,682052,100,1640810324,2021-12-29 21:38:44
4266,3730,96,1322,300,21,1117378,100,1640818395,2021-12-29 23:53:15
4267,1756,74,778,300,16,525852,100,1640826574,2021-12-30 02:09:34
4268,4224,70,1556,300,26,1266384,100,1640836358,2021-12-30 04:52:38
4269,5876,81,744,300,17,1765566,100,1640846447,2021-12-30 07:40:47
4270,2998,106,606,300,22,897604,100,1640853893,2021-12-30 09:44:53
4271,5735,101,900,300,25,1720530,100,1640866773,2021-12-30 13:19:33
4272,5295,84,994,300,34,1589434,100,1640876671,2021-12-30 16:04:31
4273,5427,79,972,300,31,1629548,100,1640885933,2021-12-30 18:38:53
4274,5462,76,1834,300,28,1637792,100,1640895551,2021-12-30 21:19:11
4275,5422,94,667,300,15,1627678,100,1640906606,2021-12-31 00:23:26
4276,6224,114,883,300,23,1865356,100,1640917729,2021-12-31 03:28:49
4277,4455,70,733,300,22,1333674,100,1640928030,2021-12-31 06:20:30
4278,2816,105,350,300,8,847308,100,1640936630,2021-12-31 08:43:50
4279,1910,83,394,300,15,574206,100,1640944411,2021-12-31 10:53:31
4280,1696,99,361,300,14,509566,100,1640952923,2021-12-31 13:15:23
4281,5150,91,1488,300,19,1547112,100,1640964566,2021-12-31 16:29:26
4282,2494,76,422,300,13,746960,100,1640971976,2021-12-31 18:32:56
4283,4656,71,1734,300,29,1396920,100,1640981030,2021-12-31 21:03:50
4284,3269,108,788,300,9,978108,100,1640988408,2021-12-31 23:06:48
4285,5039,87,967,300,33,1509386,100,1641000156,2022-01-01 02:22:36
4286,1630,94,678,300,13,488560,100,1641006348,2022-01-01 04:05:48
4287,4218,116,1300,300,18,1267934,100,1641016425,2022-01-01 06:53:45
4288,2854,114,988,300,15,860362,100,1641024976,2022-01-01 09:16:16
4289,4859,110,728,300,20,1456486,100,1641033856,2022-01-01 11:44:16
4290,2294,105,1134,300,25,687190,100,1641042120,2022-01-01 14:02:00
4291,1692,107,300,300,10,508220,100,1641050884,2022-01-01 16:28:04
4292,6090,89,2000,300,30,1827266,100,1641063573,2022-01-01 19:59:33
4293,2713,83,511,300,17,816910,100,1641070130,2022-01-01 21:48:50
4294,2501,107,422,300,13,750810,100,1641079072,2022-01-02 00:17:52
4295,5054,72,1512,300,20,1516616,100,1641088384,2022-01-02 02:53:04
4296,3562,91,794,300,32,1067620,100,1641096042,2022-01-02 05:00:42
