index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
5076,2316,108,422,300,14,697042,100,1648384900,2022-03-27 14:41:40
5077,7393,116,1000,300,24,2217114,100,1648398992,2022-03-27 18:36:32
5078,2352,75,411,300,13,706808,100,1648408248,2022-03-27 21:10:48
5079,2672,98,800,300,11,801826,100,1648415842,2022-03-27 23:17:22
5080,2781,72,450,300,13,837074,100,1648422963,2022-03-28 01:16:03
5081,5939,76,689,300,14,1781688,100,1648433070,2022-03-28 04:04:30
5082,4635,110,1212,300,14,1391928,100,1648442634,2022-03-28 06:43:54
5083,2484,87,666,300,8,742392,100,1648449242,2022-03-28 08:34:02
5084,7281,73,933,300,22,2187600,100,1648460402,2022-03-28 11:40:02
5085,2552,89,378,300,10,764760,100,1648468106,2022-03-28 13:48:26
5086,1999,120,400,300,14,599382,100,1648474316,2022-03-28 15:31:56
5087,6198,115,944,300,26,1860726,100,1648485668,2022-03-28 18:41:08
5088,4648,72,1466,300,21,1392278,100,1648496650,2022-03-28 21:44:10
5089,5198,95,728,300,18,1562604,100,1648507901,2022-03-29 00:51:41
5090,2121,97,383,300,12,636492,100,1648515030,2022-03-29 02:50:30
5091,4410,96,1434,300,21,1321370,100,1648526424,2022-03-29 06:00:24
5092,1478,112,311,300,12,441724,100,1648531555,2022-03-29 07:25:55
5093,4518,108,944,300,36,1355666,100,1648539896,2022-03-29 09:44:56
5094,3173,116,856,300,10,948358,100,1648548510,2022-03-29 12:08:30
5095,3462,112,1022,300,14,1036800,100,1648558673,2022-03-29 14:57:53
5096,5110,100,1288,300,15,1535468,100,1648569925,2022-03-29 18:05:25
5097,5267,89,1766,300,27,1581252,100,1648579365,2022-03-29 20:42:45
5098,1641,73,722,300,14,493990,100,1648584892,2022-03-29 22:14:52
5099,5807,88,956,300,28,1743744,100,1648597307,2022-03-30 01:41:47
5100,2159,118,1022,300,22,651082,100,1648605950,2022-03-30 04:05:50
5101,1348,85,634,300,13,403332,100,1648612676,2022-03-30 05:57:56
5102,1696,91,566,300,9,508792,100,1648620297,2022-03-30 08:04:57
5103,6287,81,783,300,18,1883278,100,1648631669,2022-03-30 11:14:29
5104,5666,70,1922,300,29,1700304,100,1648644505,2022-03-30 14:48:25
5105,2332,78,344,300,9,697876,100,1648651126,2022-03-30 16:38:46
5106,3138,118,483,300,13,940686,100,1648660643,2022-03-30 19:17:23
5107,5479,86,1866,300,29,1643332,100,1648671883,2022-03-30 22:24:43
5108,4659,112,1834,300,32,1398546,100,1648681610,2022-03-31 01:06:50
5109,4878,115,1922,300,34,1461948,100,1648693157,2022-03-31 04:19:17
5110,4283,90,1178,300,15,1280702,100,1648703413,2022-03-31 07:10:13
5111,4240,116,900,300,34,1268790,100,1648713540,2022-03-31 09:59:00
5112,2329,92,328,300,8,700538,100,1648720007,2022-03-31 11:46:47
5113,4267,90,1244,300,16,1281200,100,1648728066,2022-03-31 14:01:06
5114,7653,87,928,300,20,2296694,100,1648740766,2022-03-31 17:32:46
5115,3877,100,717,300,24,1163316,100,1648748789,2022-03-31 19:46:29
5116,2897,74,428,300,11,868418,100,1648756093,2022-03-31 21:48:13
5117,6065,116,939,300,26,1817980,100,1648766122,2022-04-01 00:35:22
5118,2928,70,450,300,12,879462,100,1648772950,2022-04-01 02:29:10
5119,3940,87,661,300,20,1177804,100,1648781435,2022-04-01 04:50:35
5120,2875,71,978,300,15,862072,100,1648788583,2022-04-01 06:49:43
5121,2177,106,600,300,7,653232,100,1648795940,2022-04-01 08:52:20
5122,5046,82,1878,300,31,1512250,100,1648805184,2022-04-01 11:26:24
5123,5736,107,1522,300,18,1716652,100,1648817628,2022-04-01 14:53:48
5124,1742,108,644,300,11,521654,100,1648824411,2022-04-01 16:46:51
5125,3382,108,1044,300,15,1013740,100,1648834467,2022-04-01 19:34:27
5126,5285,108,744,300,19,1586888,100,1648843695,2022-04-01 22:08:15
5127,4186,88,594,300,15,1255294,100,1648854363,2022-04-02 01:06:03
5128,5862,119,1722,300,23,1757288,100,1648864066,2022-04-02 03:47:46
5129,1758,73,289,300,9,526914,100,1648872565,2022-04-02 06:09:25
5130,4623,118,1666,300,27,1391394,100,1648882144,2022-04-02 08:49:04
5131,4847,94,878,300,29,1453130,100,1648891704,2022-04-02 11:28:24
5132,6445,112,983,300,27,1932794,100,1648903162,2022-04-02 14:39:22
5133,4926,82,1600,300,23,1475650,100,1648912341,2022-04-02 17:12:21
5134,5164,78,1512,300,20,1548532,100,1648921620,2022-04-02 19:47:00
5135,4147,106,922,300,37,1239318,100,1648932832,2022-04-02 22:53:52
5136,3070,120,717,300,30,922342,100,1648942524,2022-04-03 01:35:24
5137,5976,82,1866,300,26,1796494,100,1648953127,2022-04-03 04:32:07
5138,2883,79,866,300,12,863442,100,1648961852,2022-04-03 06:57:32
5139,4078,80,644,300,18,1220660,100,1648972002,2022-04-03 09:46:42
5140,2303,95,712,300,10,689416,100,1648981081,2022-04-03 12:18:01
5141,3379,116,1556,300,32,1012572,100,1648988447,2022-04-03 14:20:47
5142,3432,96,978,300,13,1032308,100,1648998367,2022-04-03 17:06:07
5143,2207,110,517,300,22,661978,100,1649007706,2022-04-03 19:41:46
5144,4163,100,1688,300,31,1249822,100,1649016107,2022-04-03 22:01:47
5145,4492,104,1788,300,32,1348242,100,1649025798,2022-04-04 00:43:18
5146,3127,99,661,300,25,937596,100,1649035874,2022-04-04 03:31:14
5147,6431,119,1856,300,24,1921602,100,1649048260,2022-04-04 06:57:40
5148,1743,97,378,300,15,521540,100,1649056456,2022-04-04 09:14:16
5149,3704,95,1456,300,26,1108098,100,1649064147,2022-04-04 11:22:27
5150,2234,83,461,300,17,673018,100,1649072700,2022-04-04 13:45:00
5151,2087,84,456,300,18,622260,100,1649079283,2022-04-04 15:34:43
5152,2954,119,517,300,16,886300,100,1649087443,2022-04-04 17:50:43
5153,3897,109,717,300,24,1170138,100,1649096853,2022-04-04 20:27:33
5154,6758,111,1878,300,23,2027116,100,1649109478,2022-04-04 23:57:58
5155,1724,117,283,300,8,515488,100,1649115527,2022-04-05 01:38:47
5156,3582,70,500,300,13,1077544,100,1649124877,2022-04-05 04:14:37
5157,6887,119,900,300,21,2064544,100,1649137569,2022-04-05 07:46:09
5158,1835,99,622,300,9,551040,100,1649143535,2022-04-05 09:25:35
5159,2336,95,600,300,7,700118,100,1649152639,2022-04-05 11:57:19
5160,4409,84,711,300,21,1324640,100,1649162703,2022-04-05 14:45:03
5161,6156,87,894,300,23,1846054,100,1649173134,2022-04-05 17:38:54
5162,4211,78,828,300,29,1262392,100,1649183300,2022-04-05 20:28:20
5163,1661,72,322,300,11,495398,100,1649189901,2022-04-05 22:18:21
5164,5180,84,1456,300,18,1554704,100,1649200526,2022-04-06 01:15:26
5165,5561,73,1556,300,20,1669404,100,1649212206,2022-04-06 04:30:06
5166,5180,84,878,300,27,1552894,100,1649222224,2022-04-06 07:17:04
5167,1819,99,283,300,8,546380,100,1649229342,2022-04-06 09:15:42
5168,3640,71,456,300,10,1091480,100,1649238082,2022-04-06 11:41:22
5169,4492,76,1434,300,21,1348908,100,1649247540,2022-04-06 14:19:00
5170,2971,98,934,300,13,889788,100,1649256656,2022-04-06 16:50:56
5171,4791,106,1978,300,37,1440370,100,1649265565,2022-04-06 19:19:25
5172,4583,70,1244,300,15,1375392,100,1649275037,2022-04-06 21:57:17
5173,2167,115,556,300,6,653612,100,1649282695,2022-04-07 00:04:55
5174,1537,98,311,300,11,462736,100,1649290967,2022-04-07 02:22:47
5175,3544,93,1744,300,39,1064898,100,1649298718,2022-04-07 04:31:58
5176,2639,89,1188,300,24,789074,100,1649305888,2022-04-07 06:31:28
5177,3615,78,1566,300,31,1084184,100,1649314908,2022-04-07 09:01:48
5178,4453,77,1556,300,24,1337762,100,1649325798,2022-04-07 12:03:18
5179,1475,97,289,300,10,440632,100,1649331684,2022-04-07 13:41:24
5180,6201,109,1612,300,19,1859888,100,1649343457,2022-04-07 16:57:37
5181,3902,106,550,300,14,1168566,100,1649354218,2022-04-07 19:56:58
5182,4600,81,839,300,28,1375512,100,1649364480,2022-04-07 22:48:00
5183,3658,112,511,300,13,1097126,100,1649373871,2022-04-08 01:24:31
5184,4879,79,644,300,15,1464442,100,1649383179,2022-04-08 03:59:39
5185,4841,91,1144,300,12,1452274,100,1649391699,2022-04-08 06:21:39
5186,2708,120,672,300,30,815080,100,1649398389,2022-04-08 08:13:09
5187,4838,91,850,300,27,1453692,100,1649409830,2022-04-08 11:23:50
5188,3384,77,922,300,11,1015744,100,1649420023,2022-04-08 14:13:43
5189,4162,118,1234,300,16,1247788,100,1649431202,2022-04-08 17:20:02
5190,4239,119,689,300,20,1273446,100,1649442094,2022-04-08 20:21:34
5191,4305,120,683,300,20,1290260,100,1649453179,2022-04-08 23:26:19
5192,4372,101,1156,300,14,1309418,100,1649461254,2022-04-09 01:40:54
5193,5615,75,1944,300,30,1684410,100,1649472770,2022-04-09 04:52:50
5194,4188,112,1744,300,33,1252050,100,1649483257,2022-04-09 07:47:37
5195,3386,106,706,300,26,1022420,100,1649493526,2022-04-09 10:38:46
5196,3737,103,494,300,12,1122096,100,1649503446,2022-04-09 13:24:06
5197,4281,109,778,300,25,1285972,100,1649512716,2022-04-09 15:58:36
5198,5702,84,794,300,20,1709514,100,1649523048,2022-04-09 18:50:48
5199,3355,112,600,300,19,1005580,100,1649532176,2022-04-09 21:22:56
5200,3257,106,517,300,15,977484,100,1649541151,2022-04-09 23:52:31
5201,3230,83,600,300,20,973484,100,1649548719,2022-04-10 01:58:39
5202,6156,77,1678,300,21,1853554,100,1649558704,2022-04-10 04:45:04
5203,3025,77,639,300,24,908538,100,1649565648,2022-04-10 06:40:48
5204,4574,111,1212,300,14,1371148,100,1649576412,2022-04-10 09:40:12
5205,2568,103,1288,300,29,774014,100,1649585449,2022-04-10 12:10:49
5206,5105,106,744,300,20,1535912,100,1649597694,2022-04-10 15:34:54
5207,2900,88,383,300,9,871584,100,1649605809,2022-04-10 17:50:09
5208,4096,120,856,300,32,1228648,100,1649613929,2022-04-10 20:05:29
5209,2952,102,583,300,21,882678,100,1649621424,2022-04-10 22:10:24
5210,2816,99,522,300,17,844932,100,1649629191,2022-04-11 00:19:51
5211,3550,119,1000,300,13,1064010,100,1649636493,2022-04-11 02:21:33
5212,5245,79,711,300,17,1570956,100,1649647742,2022-04-11 05:29:02
5213,2697,94,922,300,14,811080,100,1649655485,2022-04-11 07:38:05
5214,2466,72,428,300,13,738638,100,1649663725,2022-04-11 09:55:25
5215,3914,96,1100,300,14,1175870,100,1649674019,2022-04-11 12:46:59
5216,3590,106,800,300,32,1077394,100,1649683282,2022-04-11 15:21:22
5217,3118,88,1222,300,22,936090,100,1649692664,2022-04-11 17:57:44
5218,6141,96,794,300,18,1841446,100,1649704450,2022-04-11 21:14:10
5219,4932,93,1556,300,22,1481252,100,1649713849,2022-04-11 23:50:49
5220,1982,100,311,300,9,597186,100,1649720384,2022-04-12 01:39:44
5221,4743,109,717,300,20,1422236,100,1649731791,2022-04-12 04:49:51
5222,5369,88,1934,300,31,1608558,100,1649742993,2022-04-12 07:56:33
5223,4925,86,1512,300,21,1473574,100,1649752614,2022-04-12 10:36:54
5224,4649,78,1334,300,17,1391662,100,1649763311,2022-04-12 13:35:11
5225,6732,83,889,300,21,2015958,100,1649777188,2022-04-12 17:26:28
5226,3601,109,1688,300,36,1082136,100,1649786713,2022-04-12 20:05:13
5227,4204,111,644,300,18,1259780,100,1649794687,2022-04-12 22:18:07
5228,1994,86,634,300,9,594672,100,1649800533,2022-04-12 23:55:33
5229,3925,115,522,300,13,1178202,100,1649811627,2022-04-13 03:00:27
5230,5054,105,689,300,17,1518170,100,1649822465,2022-04-13 06:01:05
5231,6835,99,939,300,23,2050812,100,1649835241,2022-04-13 09:34:01
5232,2196,107,317,300,8,657402,100,1649842714,2022-04-13 11:38:34
5233,5235,110,756,300,20,1575156,100,1649852164,2022-04-13 14:16:04
5234,5827,72,700,300,15,1749956,100,1649863578,2022-04-13 17:26:18
5235,3282,84,1134,300,18,985724,100,1649873680,2022-04-13 20:14:40
5236,1396,100,278,300,10,419472,100,1649880021,2022-04-13 22:00:21
5237,3388,90,822,300,36,1014016,100,1649889257,2022-04-14 00:34:17
5238,6390,105,1756,300,22,1912968,100,1649899568,2022-04-14 03:26:08
5239,3972,75,589,300,16,1190610,100,1649908888,2022-04-14 06:01:28
5240,2447,83,1034,300,20,735654,100,1649918304,2022-04-14 08:38:24
5241,2569,111,367,300,9,771362,100,1649926857,2022-04-14 11:00:57
5242,1941,93,666,300,10,579328,100,1649935618,2022-04-14 13:26:58
5243,5035,77,700,300,18,1508734,100,1649945576,2022-04-14 16:12:56
5244,1396,98,612,300,12,417380,100,1649952873,2022-04-14 18:14:33
5245,4999,112,1600,300,23,1499924,100,1649961749,2022-04-14 20:42:29
5246,1749,106,622,300,10,521872,100,1649968781,2022-04-14 22:39:41
5247,4923,99,1856,300,31,1476508,100,1649978493,2022-04-15 01:21:33
5248,2600,74,411,300,12,781434,100,1649987340,2022-04-15 03:49:00
5249,8601,86,1000,300,21,2589426,100,1650000948,2022-04-15 07:35:48
5250,4906,116,1900,300,33,1477164,100,1650011056,2022-04-15 10:24:16
5251,3377,102,744,300,30,1010164,100,1650021569,2022-04-15 13:19:29
5252,4182,115,1234,300,16,1256756,100,1650030191,2022-04-15 15:43:11
5253,2066,115,600,300,8,621988,100,1650037849,2022-04-15 17:50:49
5254,3177,104,866,300,11,951566,100,1650046106,2022-04-15 20:08:26
5255,2521,84,944,300,16,758104,100,1650053071,2022-04-15 22:04:31
5256,6246,81,833,300,20,1874402,100,1650063718,2022-04-16 01:01:58
5257,4263,85,1522,300,24,1278548,100,1650074804,2022-04-16 04:06:44
5258,2816,91,467,300,14,843948,100,1650083379,2022-04-16 06:29:39
5259,6266,78,800,300,18,1877484,100,1650095779,2022-04-16 09:56:19
5260,3426,114,1056,300,15,1026006,100,1650105193,2022-04-16 12:33:13
5261,3873,111,1312,300,20,1159114,100,1650113416,2022-04-16 14:50:16
5262,5482,71,889,300,26,1645000,100,1650123648,2022-04-16 17:40:48
5263,4364,102,1456,300,22,1308764,100,1650132446,2022-04-16 20:07:26
5264,3292,109,439,300,11,986002,100,1650140971,2022-04-16 22:29:31
5265,6130,119,900,300,24,1839674,100,1650151121,2022-04-17 01:18:41
5266,5124,77,1434,300,18,1542802,100,1650160328,2022-04-17 03:52:08
5267,4891,96,1700,300,27,1466166,100,1650169745,2022-04-17 06:29:05
5268,2229,92,634,300,8,666804,100,1650178053,2022-04-17 08:47:33
5269,3290,99,1278,300,22,988662,100,1650187025,2022-04-17 11:17:05
5270,3604,104,1278,300,20,1080740,100,1650196806,2022-04-17 14:00:06
5271,6409,105,978,300,27,1923824,100,1650209552,2022-04-17 17:32:32
5272,3978,75,872,300,34,1190598,100,1650219426,2022-04-17 20:17:06
5273,4556,101,1834,300,33,1366896,100,1650230464,2022-04-17 23:21:04
5274,1969,105,778,300,14,593234,100,1650238189,2022-04-18 01:29:49
5275,2544,83,428,300,13,762036,100,1650247298,2022-04-18 04:01:38
5276,6382,93,1800,300,23,1912540,100,1650258603,2022-04-18 07:10:03
5277,6106,118,2000,300,29,1831806,100,1650268502,2022-04-18 09:55:02
5278,2545,88,428,300,13,762352,100,1650276609,2022-04-18 12:10:09
5279,4327,87,639,300,17,1295048,100,1650286449,2022-04-18 14:54:09
5280,7236,111,1778,300,20,2173580,100,1650299204,2022-04-18 18:26:44
5281,4174,120,878,300,33,1252514,100,1650309656,2022-04-18 21:20:56
5282,6332,78,961,300,26,1900648,100,1650321604,2022-04-19 00:40:04
5283,5051,73,800,300,23,1513558,100,1650330313,2022-04-19 03:05:13
5284,3495,91,1378,300,24,1048490,100,1650338142,2022-04-19 05:15:42
5285,4840,71,1412,300,19,1450466,100,1650348875,2022-04-19 08:14:35
5286,2606,114,934,300,15,778292,100,1650356377,2022-04-19 10:19:37
5287,3146,101,1034,300,15,943646,100,1650364331,2022-04-19 12:32:11
5288,2749,101,756,300,9,826510,100,1650371870,2022-04-19 14:37:50
5289,2638,76,322,300,7,793546,100,1650381528,2022-04-19 17:18:48
5290,6026,74,1888,300,27,1805162,100,1650392105,2022-04-19 20:15:05
5291,3252,83,1134,300,18,975486,100,1650402067,2022-04-19 23:01:07
5292,5020,84,1688,300,26,1505576,100,1650413079,2022-04-20 02:04:39
5293,2663,84,394,300,11,798182,100,1650422352,2022-04-20 04:39:12
5294,3242,112,589,300,19,971434,100,1650429211,2022-04-20 06:33:31
5295,5751,84,811,300,21,1724322,100,1650441957,2022-04-20 10:05:57
5296,3179,90,1034,300,15,954212,100,1650448897,2022-04-20 12:01:37
5297,6855,116,983,300,25,2058868,100,1650460164,2022-04-20 15:09:24
5298,5762,98,1734,300,23,1730948,100,1650471532,2022-04-20 18:18:52
5299,3130,103,978,300,14,936704,100,1650481500,2022-04-20 21:05:00
5300,5502,91,1956,300,31,1653334,100,1650492134,2022-04-21 00:02:14
5301,1800,90,367,300,13,542106,100,1650501063,2022-04-21 02:31:03
5302,4271,117,556,300,13,1281478,100,1650510529,2022-04-21 05:08:49
5303,5007,111,867,300,27,1501634,100,1650522326,2022-04-21 08:25:26
5304,5595,82,822,300,22,1673976,100,1650532180,2022-04-21 11:09:40
5305,5510,115,939,300,29,1648828,100,1650542705,2022-04-21 14:05:05
5306,2897,72,922,300,13,867318,100,1650549535,2022-04-21 15:58:55
5307,3019,79,611,300,22,908380,100,1650557950,2022-04-21 18:19:10
5308,2420,102,856,300,14,725350,100,1650566493,2022-04-21 20:41:33
5309,6379,119,1900,300,25,1913086,100,1650578926,2022-04-22 00:08:46
5310,2361,72,644,300,8,708484,100,1650587022,2022-04-22 02:23:42
5311,2142,107,766,300,12,641234,100,1650595523,2022-04-22 04:45:23
5312,2701,111,417,300,12,810934,100,1650605186,2022-04-22 07:26:26
5313,3484,78,988,300,13,1047478,100,1650615093,2022-04-22 10:11:33
5314,3140,83,1178,300,20,943834,100,1650623554,2022-04-22 12:32:34
5315,3558,76,1444,300,26,1068940,100,1650632205,2022-04-22 14:56:45
5316,5262,108,883,300,27,1575602,100,1650642670,2022-04-22 17:51:10
5317,2826,73,966,300,15,846544,100,1650649478,2022-04-22 19:44:38
5318,4299,98,983,300,40,1289678,100,1650659664,2022-04-22 22:34:24
5319,4989,81,944,300,32,1501506,100,1650669429,2022-04-23 01:17:09
5320,5324,118,1356,300,16,1595496,100,1650681271,2022-04-23 04:34:31
5321,5621,92,1622,300,21,1682478,100,1650693509,2022-04-23 07:58:29
5322,3452,111,1022,300,14,1034288,100,1650701634,2022-04-23 10:13:54
5323,6130,100,783,300,18,1842700,100,1650713661,2022-04-23 13:34:21
5324,5582,93,900,300,26,1674984,100,1650724988,2022-04-23 16:43:08
5325,1470,72,622,300,12,440366,100,1650731985,2022-04-23 18:39:45
5326,2876,84,1134,300,20,864468,100,1650739515,2022-04-23 20:45:15
5327,2075,106,372,300,12,623276,100,1650748175,2022-04-23 23:09:35
5328,4660,88,1588,300,24,1397840,100,1650758608,2022-04-24 02:03:28
5329,2575,86,350,300,9,775226,100,1650767041,2022-04-24 04:24:01
5330,3877,83,533,300,13,1164834,100,1650775058,2022-04-24 06:37:38
5331,4489,98,1112,300,12,1351836,100,1650785174,2022-04-24 09:26:14
5332,1428,96,333,300,14,429514,100,1650793765,2022-04-24 11:49:25
5333,5073,80,1912,300,32,1521042,100,1650804456,2022-04-24 14:47:36
5334,1647,111,566,300,9,494242,100,1650811605,2022-04-24 16:46:45
5335,2383,81,317,300,8,714250,100,1650818021,2022-04-24 18:33:41
5336,5368,88,1756,300,26,1615386,100,1650827940,2022-04-24 21:19:00
5337,5018,104,867,300,27,1505296,100,1650839284,2022-04-25 00:28:04
5338,3724,104,966,300,11,1115178,100,1650849002,2022-04-25 03:10:02
5339,1888,111,588,300,8,567022,100,1650856770,2022-04-25 05:19:30
5340,5995,108,1622,300,20,1801506,100,1650868156,2022-04-25 08:29:16
5341,5257,100,689,300,16,1580342,100,1650878204,2022-04-25 11:16:44
5342,4529,95,1756,300,31,1360938,100,1650888457,2022-04-25 14:07:37
5343,1794,100,283,300,8,537190,100,1650894373,2022-04-25 15:46:13
5344,1938,72,556,300,7,580702,100,1650902010,2022-04-25 17:53:30
5345,4836,75,1400,300,18,1452746,100,1650910511,2022-04-25 20:15:11
5346,2297,70,339,300,9,689426,100,1650916725,2022-04-25 21:58:45
5347,2806,92,1100,300,19,842786,100,1650926025,2022-04-26 00:33:45
5348,4822,112,589,300,13,1441540,100,1650937528,2022-04-26 03:45:28
5349,5171,91,739,300,19,1551948,100,1650948531,2022-04-26 06:48:51
5350,4562,90,556,300,12,1365528,100,1650958150,2022-04-26 09:29:10
5351,3948,101,1566,300,28,1182264,100,1650968150,2022-04-26 12:15:50
5352,4037,92,700,300,22,1210672,100,1650979128,2022-04-26 15:18:48
5353,4116,70,500,300,11,1233048,100,1650988217,2022-04-26 17:50:17
5354,4629,95,1644,300,26,1392258,100,1650997710,2022-04-26 20:28:30
5355,5863,101,1578,300,19,1759552,100,1651008947,2022-04-26 23:35:47
5356,3077,80,888,300,12,922726,100,1651017734,2022-04-27 02:02:14
5357,2333,92,411,300,13,701240,100,1651026957,2022-04-27 04:35:57
5358,5114,112,1778,300,28,1537424,100,1651038517,2022-04-27 07:48:37
5359,4149,86,656,300,19,1243452,100,1651049850,2022-04-27 10:57:30
5360,5184,93,661,300,15,1554358,100,1651061865,2022-04-27 14:17:45
5361,5769,80,744,300,17,1733398,100,1651071818,2022-04-27 17:03:38
5362,5436,83,2000,300,33,1625776,100,1651083899,2022-04-27 20:24:59
5363,2428,72,712,300,9,726758,100,1651090523,2022-04-27 22:15:23
5364,5756,118,1700,300,23,1722454,100,1651100243,2022-04-28 00:57:23
5365,4881,79,1678,300,26,1464634,100,1651109627,2022-04-28 03:33:47
5366,1502,115,712,300,15,451494,100,1651116320,2022-04-28 05:25:20
5367,5947,80,1578,300,19,1784612,100,1651127516,2022-04-28 08:31:56
5368,4780,114,722,300,20,1433364,100,1651138983,2022-04-28 11:43:03
5369,3547,105,556,300,16,1065046,100,1651146341,2022-04-28 13:45:41
5370,1977,117,400,300,15,592942,100,1651153790,2022-04-28 15:49:50
5371,2279,107,417,300,14,684566,100,1651162648,2022-04-28 18:17:28
5372,3968,117,756,300,26,1188006,100,1651170960,2022-04-28 20:36:00
5373,5256,99,767,300,20,1579524,100,1651181719,2022-04-28 23:35:19
5374,2681,74,356,300,8,804708,100,1651188094,2022-04-29 01:21:34
5375,2330,114,506,300,20,693674,100,1651196361,2022-04-29 03:39:21
5376,4714,104,750,300,21,1416052,100,1651204758,2022-04-29 05:59:18
5377,3176,111,472,300,13,952414,100,1651214236,2022-04-29 08:37:16
5378,1808,109,333,300,11,540644,100,1651220301,2022-04-29 10:18:21
